timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730404918846,275,Logout Request-1,200,OK,Thread Group 1-84,text,true,,783,232,93,93,http://gryffindor.hogwarts.A49.com/php/login.php,275,0,0
1730404915991,3132,Login Request,200,OK,Thread Group 1-299,text,true,,875,538,92,92,http://gryffindor.hogwarts.A49.com/php/home.php,2831,0,123
1730404915991,2831,Login Request-0,302,Found,Thread Group 1-299,text,true,,375,307,92,92,http://gryffindor.hogwarts.A49.com/php/login.php,2831,0,123
1730404918823,300,Login Request-1,200,OK,Thread Group 1-299,text,true,,500,231,92,92,http://gryffindor.hogwarts.A49.com/php/home.php,300,0,0
1730404918843,282,Home Request,200,OK,Thread Group 1-281,text,true,,500,231,92,92,http://gryffindor.hogwarts.A49.com/php/home.php,282,0,0
1730404913774,5356,Logout Request,200,OK,Thread Group 1-49,text,true,,1101,465,92,92,http://gryffindor.hogwarts.A49.com/php/login.php,5074,0,0
1730404913774,5074,Logout Request-0,302,Found,Thread Group 1-49,text,true,,318,233,92,92,http://gryffindor.hogwarts.A49.com/php/logout.php,5074,0,0
1730404918848,282,Logout Request-1,200,OK,Thread Group 1-49,text,true,,783,232,92,92,http://gryffindor.hogwarts.A49.com/php/login.php,282,0,0
1730404915205,3929,Logout Request,200,OK,Thread Group 1-19,text,true,,1101,465,91,91,http://gryffindor.hogwarts.A49.com/php/login.php,3685,0,0
1730404915205,3685,Logout Request-0,302,Found,Thread Group 1-19,text,true,,318,233,91,91,http://gryffindor.hogwarts.A49.com/php/logout.php,3685,0,0
1730404918891,243,Logout Request-1,200,OK,Thread Group 1-19,text,true,,783,232,91,91,http://gryffindor.hogwarts.A49.com/php/login.php,242,0,0
1730404918751,383,Logout Request,200,OK,Thread Group 1-219,text,true,,1101,465,91,91,http://gryffindor.hogwarts.A49.com/php/login.php,91,0,0
1730404918751,91,Logout Request-0,302,Found,Thread Group 1-219,text,true,,318,233,91,91,http://gryffindor.hogwarts.A49.com/php/logout.php,91,0,0
1730404918842,292,Logout Request-1,200,OK,Thread Group 1-219,text,true,,783,232,91,91,http://gryffindor.hogwarts.A49.com/php/login.php,291,0,0
1730404918882,255,Home Request,200,OK,Thread Group 1-282,text,true,,500,231,89,89,http://gryffindor.hogwarts.A49.com/php/home.php,255,0,0
1730404918768,371,Logout Request,200,OK,Thread Group 1-272,text,true,,1101,465,89,89,http://gryffindor.hogwarts.A49.com/php/login.php,119,0,0
1730404918768,119,Logout Request-0,302,Found,Thread Group 1-272,text,true,,318,233,89,89,http://gryffindor.hogwarts.A49.com/php/logout.php,119,0,0
1730404918888,251,Logout Request-1,200,OK,Thread Group 1-272,text,true,,783,232,89,89,http://gryffindor.hogwarts.A49.com/php/login.php,251,0,0
1730404914581,4560,Logout Request,200,OK,Thread Group 1-164,text,true,,1101,465,88,88,http://gryffindor.hogwarts.A49.com/php/login.php,4300,0,0
1730404914581,4300,Logout Request-0,302,Found,Thread Group 1-164,text,true,,318,233,88,88,http://gryffindor.hogwarts.A49.com/php/logout.php,4300,0,0
1730404918881,260,Logout Request-1,200,OK,Thread Group 1-164,text,true,,783,232,88,88,http://gryffindor.hogwarts.A49.com/php/login.php,260,0,0
1730404914374,4768,Logout Request,200,OK,Thread Group 1-203,text,true,,1101,465,87,87,http://gryffindor.hogwarts.A49.com/php/login.php,4526,0,0
1730404914374,4526,Logout Request-0,302,Found,Thread Group 1-203,text,true,,318,233,87,87,http://gryffindor.hogwarts.A49.com/php/logout.php,4526,0,0
1730404918900,242,Logout Request-1,200,OK,Thread Group 1-203,text,true,,783,232,87,87,http://gryffindor.hogwarts.A49.com/php/login.php,242,0,0
1730404916199,2949,Logout Request,200,OK,Thread Group 1-210,text,true,,1101,465,86,86,http://gryffindor.hogwarts.A49.com/php/login.php,2660,0,0
1730404916199,2660,Logout Request-0,302,Found,Thread Group 1-210,text,true,,318,233,86,86,http://gryffindor.hogwarts.A49.com/php/logout.php,2660,0,0
1730404918859,289,Logout Request-1,200,OK,Thread Group 1-210,text,true,,783,232,86,86,http://gryffindor.hogwarts.A49.com/php/login.php,289,0,0
1730404918920,229,Home Request,200,OK,Thread Group 1-284,text,true,,500,231,86,86,http://gryffindor.hogwarts.A49.com/php/home.php,229,0,0
1730404918771,380,Logout Request,200,OK,Thread Group 1-257,text,true,,1101,465,85,85,http://gryffindor.hogwarts.A49.com/php/login.php,171,0,0
1730404918771,171,Logout Request-0,302,Found,Thread Group 1-257,text,true,,318,233,85,85,http://gryffindor.hogwarts.A49.com/php/logout.php,171,0,0
1730404918943,208,Logout Request-1,200,OK,Thread Group 1-257,text,true,,783,232,85,85,http://gryffindor.hogwarts.A49.com/php/login.php,207,0,0
1730404915197,3960,Logout Request,200,OK,Thread Group 1-152,text,true,,1101,465,84,84,http://gryffindor.hogwarts.A49.com/php/login.php,3735,0,0
1730404915197,3735,Logout Request-0,302,Found,Thread Group 1-152,text,true,,318,233,84,84,http://gryffindor.hogwarts.A49.com/php/logout.php,3735,0,0
1730404918933,224,Logout Request-1,200,OK,Thread Group 1-152,text,true,,783,232,84,84,http://gryffindor.hogwarts.A49.com/php/login.php,224,0,0
1730404915719,3440,Logout Request,200,OK,Thread Group 1-180,text,true,,1101,465,84,84,http://gryffindor.hogwarts.A49.com/php/login.php,3166,0,0
1730404915719,3166,Logout Request-0,302,Found,Thread Group 1-180,text,true,,318,233,84,84,http://gryffindor.hogwarts.A49.com/php/logout.php,3166,0,0
1730404918886,273,Logout Request-1,200,OK,Thread Group 1-180,text,true,,783,232,84,84,http://gryffindor.hogwarts.A49.com/php/login.php,273,0,0
1730404915216,3945,Logout Request,200,OK,Thread Group 1-23,text,true,,1101,465,83,83,http://gryffindor.hogwarts.A49.com/php/login.php,3703,0,0
1730404915216,3703,Logout Request-0,302,Found,Thread Group 1-23,text,true,,318,233,83,83,http://gryffindor.hogwarts.A49.com/php/logout.php,3703,0,0
